bin,size,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 1)","(1, 1, 2)","(1, 2, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 1)","(2, 1, 2)","(2, 2, 2)","(3, 0, 0)","(3, 0, 1)","(3, 0, 2)","(3, 1, 1)","(3, 1, 2)","(3, 2, 2)",position
258,2210,0.065456596146693,0.07245694213665936,0.08755616254301603,0.05663821449973302,0.06340775213906077,0.0802914087295152,0.04588678488221776,0.05103817290950828,0.06804136211898648,0.00934962950884481,0.032146228401372406,0.037294931662042875,0.0038597425639921813,0.013330185713444862,8.353521641251287e-4,0.016577189725853057,0.10696801170471702,0.0923784504705997,0.006845639275755136,0.027870207060867038,0.0010645786600696117,0.008616305253322964,0.023716642003116902,0.016668128053696836,0.0032612092840285816,0.007807011894079987,6.3716049468102e-4,25876796.5
258,5145,0.060526894383430854,0.08535447783317723,0.12280276367162986,0.04097505341215643,0.05778545551664127,0.09069703578453883,0.029512035843792736,0.03801892918917532,0.06443814755212482,0.006743159626161337,0.02651956644926183,0.04397486165927585,0.0025297771603838043,0.011558641740506356,5.791871979044067e-4,0.007210891669831507,0.024787804925002432,0.02419205478359306,0.0024454459720982848,0.008718647524741812,4.950924538259652e-4,0.008213208131408651,0.061507250906568424,0.15254325517846912,0.0029360271064559945,0.02417850892519963,7.558254026441847e-4,25881832
258,15270,0.03513500922493071,0.03062994462949744,0.026290728690901943,0.04716353187985399,0.04096771130129716,0.035629142898569055,0.06316574541025577,0.0544227726086507,0.0478896508681307,0.021568021230099876,0.06652362005172725,0.0496885646915254,0.008870344546207101,0.022822293233104675,0.0019114129664121618,0.021954522629005144,0.06943470591849495,0.06150806518254559,0.009289991000583043,0.030242242355452136,0.001961334527146073,0.022658774346171993,0.08443298151070272,0.09294661432232726,0.00989703238348567,0.0403068068726125,0.002688434720309025,25892364.5
259,10535,0.039044566614980056,0.025889957775316056,0.015660319435625417,0.05002427667960491,0.033401923407113114,0.020652806800462456,0.06325225771629409,0.0415531083053853,0.02626421577534723,0.022400932103199277,0.05590605445956988,0.03908521976227303,0.007460023067320249,0.017221295600260055,9.507088793791131e-4,0.02357031798552268,0.07274227306155218,0.06328515000010886,0.008025414013862604,0.02372242702405293,0.0010728843771242497,0.028737974060670395,0.1347390717184434,0.1405085003248449,0.009785068368400275,0.03383641455266073,0.001206838130626595,25905267
259,30512,0.039356409002921526,0.03742404893033773,0.03863746032550568,0.04821328671657978,0.04326592387693555,0.04129145710177718,0.0622374758877598,0.054363985594025326,0.0490533089810617,0.021178269264246045,0.0681546030026432,0.05658239366694658,0.009345502257096091,0.029342332583130366,0.002117933142791749,0.020571412265282522,0.06103589398840836,0.044425147367607616,0.0084254757132758,0.02279141525490223,0.0016092878210403603,0.02238411791816561,0.08377779574074316,0.08500724454897636,0.009850876443367275,0.03709239670250634,0.0024645459019660416,25926507.5
259,5603,0.0220296942237539,0.032264545645583426,0.047213312939852946,0.029274797294693178,0.043277554077968336,0.061657818911164015,0.03855635475253202,0.05831834506089514,0.07985190273448534,0.01334604772322918,0.06690032869501335,0.07953239863945115,0.011649831836484806,0.044974011942055775,0.003297477345861708,0.012068899684569307,0.052623973590705204,0.07477112405270067,0.009970906506492303,0.033997094755294666,0.0027584096695045554,0.012350726943734947,0.05607044253109369,0.06255221936419443,0.010608156589264645,0.037033703631948876,0.003049920857472444,25944819
259,28353,0.07761242209035912,0.07042110187387553,0.07007334795933366,0.06973784087611279,0.06559646314796962,0.0698088447204654,0.05953862240170419,0.060155123767188234,0.07031328800397128,0.013904561469247406,0.05295346829655461,0.06164924493793906,0.0054402575508611765,0.024262062794258018,0.0013971413457445547,0.012075397639178392,0.03542848401405353,0.03252850877813536,0.0047323188283582155,0.01659232213093398,0.0012062626761566578,0.012708599997784318,0.04345737862470137,0.044758835166645805,0.004786916097891452,0.017797961401667648,0.0010632234089085688,25962827
259,14195,0.08715460604281543,0.06634224693764657,0.04618440571797004,0.08259181636289809,0.06331111434559447,0.04394506858348935,0.07843554310181464,0.06075053912043316,0.04169857237988099,0.021254776029289192,0.060924760429654085,0.044932205011082714,0.006212308177768716,0.014656934941180906,5.966543604671554e-4,0.021723142668340835,0.06393319293436585,0.041637792054170675,0.006278648114295893,0.013925832881442066,5.837327368382971e-4,0.01949033767641914,0.053765764603784114,0.03750511460318659,0.005932848995907123,0.01561134490003506,6.206962892288401e-4,25984394
259,8283,0.05303994660711836,0.04185335867539165,0.024486229242789818,0.06916817253007242,0.055311097448685564,0.032770326499034115,0.08623903194441404,0.07081786792702818,0.042644083937077186,0.026444664855377012,0.07781899330099983,0.049758251916290616,0.009514107246413576,0.020898330314070644,0.0010001047497400736,0.025091378062749244,0.0724258442169702,0.04404234705611356,0.008223831994810527,0.01646128010838423,8.269430576873152e-4,0.025461799218173375,0.07174627747376647,0.0435526235413904,0.00899185103901136,0.020392408046943204,0.0010188489894970196,25995858
260,10715,0.09881406009679611,0.10231093026836113,0.09815313684614851,0.07203378338963205,0.07280790006333832,0.07157739363875004,0.057325742674976476,0.052480783619990354,0.051577389695854924,0.014897572802037648,0.0411229168567157,0.0350734269712816,0.0039067789399500966,0.010105796449662011,4.313148219929109e-4,0.019095376044052332,0.05966667429251861,0.03712849096106953,0.0044692923070320766,0.010340953908644975,4.058258974232026e-4,0.014583532861612647,0.035345042580615195,0.023030169676624742,0.003964841016992658,0.008887235449089467,4.636378688366705e-4,26005357
260,21237,0.0679821883055527,0.058729564355774894,0.05094397753075989,0.06588554305626763,0.05539984287771445,0.04727810096605223,0.06555542805091749,0.05390320568574139,0.04472143487792099,0.018967472871716594,0.05540500742979807,0.04642545396029056,0.0062278532792636706,0.016729724304254463,7.948374990512059e-4,0.02101629003349626,0.07725282178827417,0.07176238619289374,0.0069843484373248825,0.02128725514656643,8.378079230487046e-4,0.018734486755791525,0.05531531041505032,0.04730983469270691,0.00614383628143071,0.017606550507014287,7.99436775325842e-4,26024870
260,6585,0.08968070713885493,0.0922403762826466,0.06306473612613196,0.07009985783800061,0.07312938422162125,0.05205634031624532,0.0629829895685301,0.0645363725531728,0.04746340267442508,0.017150074817084773,0.06154758394614297,0.04841370984014639,0.006981414187963676,0.018599153175539444,8.903647870940884e-4,0.016080542453933592,0.04952182787120792,0.033091173765774244,0.006290485657168963,0.014698927014235452,7.380873114532818e-4,0.015028010970091344,0.045426156195565524,0.029675016712906337,0.005860454080705094,0.014024352287536276,7.284982058219687e-4,26039166
260,5116,0.13641111879761336,0.09609597115617988,0.04878356361052248,0.11772799743487611,0.08381828864972136,0.0429114968193881,0.09349655226782938,0.06915592314201864,0.036106806829702125,0.02048023282749317,0.05690811465369063,0.03574086298039978,0.004202856394565252,0.008687478898593112,2.9590322019750967e-4,0.016873329313014558,0.03278370246266685,0.014766800566504914,0.0034403522700945568,0.005475951929910904,2.52745374482213e-4,0.016672318973553257,0.03324144860231843,0.01592209095895397,0.003471331474229139,0.006011384367740571,2.653760237397551e-4,26045254.5
260,22820,0.05443562713829157,0.043849906304769815,0.03133484400182611,0.05961754692183901,0.048890612152689236,0.0345101402656929,0.0631714034176211,0.053509229530366215,0.03747318546456032,0.018654092286643633,0.06214043384295372,0.047124010241647044,0.006861810338496594,0.018210551888934015,0.0010401672551422403,0.0201280780619619,0.07046370002843774,0.05934399264606994,0.007232400248434337,0.020992519069951546,0.0012608267193022968,0.01778796048427343,0.06031483776986054,0.11772780812951322,0.006902928896620344,0.035384725571294524,0.00163666132280665,26059590.5
260,15250,0.03586802147673649,0.030741092711104874,0.023926628710795046,0.04642288631801767,0.0393642244100661,0.02974236826570423,0.061444727400125944,0.05240938881841009,0.03899524649824622,0.02151903979981868,0.06517361575538003,0.049022472450801595,0.009247949417580472,0.023880901959497488,0.001253937184905564,0.02573351056610512,0.10019840623275192,0.07527668200147934,0.010884379175041602,0.030224815581717704,0.0013159508862500588,0.025464982341641768,0.09622447617439192,0.0713253360285178,0.00953219235980701,0.02366895663406664,0.0011378108410386157,26079007.5
260,12117,0.06882692903673271,0.08279025609068745,0.09082879578781661,0.05181651769797999,0.06963664297130091,0.08660642786304415,0.04093121686915555,0.06156102369493055,0.0858420662468896,0.008627562191482292,0.046185630814467894,0.06417198964680661,0.004980487936318763,0.02555729360083292,0.0017027330261910865,0.007111475659896335,0.024408575223394544,0.027341028695304265,0.004024745770839768,0.015262839405405697,0.0012475749150219599,0.007906004159757727,0.03386800737806457,0.05662631911785845,0.004558626773427661,0.026014916458463662,0.0015643129679282527,26093941
261,3779,0.08800996150776226,0.08282905515623791,0.07624513438762177,0.08039208061530187,0.07778731610289068,0.07040104664495463,0.06646835343021441,0.06790523169027639,0.06166962926805275,0.014874465669599768,0.0532609244393264,0.049351699489872884,0.005204444867711188,0.015107376232271584,0.0011734152515911179,0.012300642607565655,0.031805336812199735,0.01919427413825304,0.0043526932175419,0.009227439310488262,7.984818943303881e-4,0.013767336607200005,0.044096660703708775,0.03429122229050534,0.004980384631955103,0.013552638007702667,9.527550248634842e-4,26101889
261,2136,0.06072010946623204,0.047728175893041146,0.03351156938652296,0.0794513829635837,0.06057749474874776,0.04167997175963792,0.09968790253653229,0.07292042318109916,0.04884042907273879,0.03007445618652936,0.07478555267206823,0.04372229806964363,0.00831011282604486,0.016124219596417685,8.055154585572741e-4,0.02857335767694861,0.06468378372745859,0.029477319087530807,0.007373477346949131,0.011214122808495826,4.781198029295659e-4,0.028714007755545997,0.06389295584821579,0.027829676683572047,0.00739243656237911,0.010944003676667065,4.8712520591066307e-4,26106798.5
261,25290,0.09186259260425839,0.0840658565323881,0.08149981653755901,0.07861066815331388,0.07252809169174751,0.06942296759123069,0.06558136203508935,0.06289202165434604,0.060864081367609915,0.014997921906124713,0.051833153379674035,0.05120437371138589,0.0046292562658639975,0.015072611909175377,6.033596555533382e-4,0.0137831927764933,0.04036182488054595,0.028764953455228864,0.004166778125281176,0.01024062126467821,4.915755870983524e-4,0.013703786712154959,0.03883239922223438,0.02845445049052522,0.004200369801907553,0.010819396968085803,5.125157204459708e-4,26120862.5
261,9465,0.10684870897191169,0.09326446971726092,0.08307781442992176,0.08415720568281036,0.07984729183168288,0.07845404075967409,0.06292897638739896,0.06532284675484633,0.068930466208518,0.012397584367560372,0.04331834943113479,0.03825162714010501,0.004107254343044252,0.012026824585014776,4.777278263335427e-4,0.01005855870207836,0.027009361908364452,0.017522275197154723,0.00334040785150337,0.00759915761615172,3.900504260253601e-4,0.012033961793132642,0.04071400495160005,0.03190031479081469,0.004093719843505498,0.011460338191444248,4.6666029100713384e-4,26140998
261,4192,0.061457162858857974,0.07070392816068775,0.04944857778392912,0.05613504050014397,0.06804206792853025,0.05087022049533175,0.04841128804835255,0.06127390360058328,0.050770523673743406,0.012291256823287768,0.04813099255205677,0.048381040673622255,0.006022505160696244,0.020976039229165782,0.0013690104974552254,0.01534953727258069,0.08256036514785128,0.1298241843444891,0.005934805995780734,0.026575507076335207,0.0011648301964616223,0.011084286947820522,0.030325823068290684,0.02487565225557739,0.005094822100532421,0.011967945069433019,9.58682538403179e-4,26148471.5
261,8829,0.06705376610030435,0.05220133476931036,0.03209753999756614,0.07798594877072415,0.06210943424734981,0.03922493407212985,0.08716888995088726,0.07212127802074084,0.047275980665975784,0.025497655355647686,0.08022265645481802,0.058262537153274695,0.008844716141349959,0.024006567368946977,0.001571979604415124,0.02272823893448329,0.05620067008848885,0.03189942405675975,0.007429151796872228,0.015081214963970286,0.001427466194992851,0.02210185269231918,0.054386832947729356,0.029673326315198378,0.007348233569248412,0.014853461420400883,0.0012249083460955583,26158906
261,23068,0.0715616468327753,0.06566283484329968,0.05919464025146744,0.06825986533727985,0.0631056079812017,0.05731124214088278,0.0677609897891803,0.061107052134927696,0.054198754037093795,0.01970706529416453,0.06003808169041914,0.05062411548072921,0.006318422903399625,0.01682914386172018,7.532565998780474e-4,0.01986570171947922,0.06001285641472611,0.04614759871963526,0.0063780906591274986,0.01719796304286572,8.235288575296894e-4,0.019602008207821583,0.05175611920800619,0.03543553584605012,0.005986769435477021,0.013650206238677562,7.109024721847387e-4,26175257.5
261,12972,0.09579126169926365,0.08699334575099893,0.0702001439437202,0.0813287444993325,0.07386081306840321,0.05900725378429702,0.06730710451434158,0.06320637691386448,0.051291384545372354,0.015629531654370556,0.05457267211662962,0.046975001881627815,0.004966997167387241,0.015702109733974557,7.536037168101267e-4,0.013724534045880955,0.038151542686936685,0.02753823603163977,0.004212761252740891,0.011511211264783335,6.397123093546763e-4,0.013995848419076293,0.043487550947569724,0.037318783778248134,0.004842745741779245,0.016093176514338538,8.975520172579315e-4,26193513.5
262,13900,0.03572815783629131,0.02930637977340139,0.024228276928754684,0.04513507308598585,0.03870009419299407,0.03294853015967992,0.05546384627534584,0.05120706955430135,0.0464640503846202,0.01741625720789195,0.06290140398702956,0.06180518371253486,0.008133359038580326,0.03168844554741959,0.0021127024432887587,0.020433911624740453,0.08449558797518303,0.07991349382419938,0.008595328675406827,0.029776986453343045,0.00178053507603662,0.018395862486152218,0.07450902964701846,0.0943584690377298,0.00850440605715512,0.034037798344076366,0.001959760670839048,26206949.5
262,11260,0.03235400503501649,0.02996508200824853,0.019561764133362167,0.03810209020422565,0.033626487365288435,0.022879833978464284,0.050991814450185614,0.04220281622292413,0.028980823201104525,0.02025782231540786,0.06593038334327037,0.04586195895357656,0.010812866065528906,0.0270431486368763,0.0017607104215392063,0.02585966619426829,0.10591968027747471,0.09155275697387937,0.013822142724633842,0.044114600156832565,0.0025757869767035193,0.021282014695398997,0.08612320941537593,0.08725177264819492,0.011472934713354073,0.03756014007132988,0.0021336888175348774,26219832.5
262,2719,0.051974795591652925,0.035234616479478675,0.02221376045656432,0.06739953670954146,0.04211603600061388,0.02495313374368938,0.09257948761298285,0.05188215810794184,0.02818219998909454,0.035261929867808135,0.0691979291182514,0.035843137768217126,0.008797975972677454,0.013396812342691976,7.306714741962916e-4,0.0466768201307646,0.10913324490149968,0.047411484699316435,0.009583882204171694,0.01379928779870805,7.324448962700299e-4,0.03847612393793842,0.08785870023205163,0.04159397963468393,0.009242977984357992,0.015035348599246502,6.91523745588777e-4,26227548
